date,username,verdict,ID
2010-10-12,Будянский Валентин Евгеньевич,Возрождение таланта,10916843762
2019-05-07,Фергасова Дарья Богдановна,Приобретение магической силы,9681638067
2016-11-16,Босолаев Николай Андреевич,Обретение мира,8773887956
2022-08-16,Отюзский Евгений Валериевич,Победа в соревновании,12197591501
2006-06-22,Енакаев Вячеслав Андреевич,Новые возможности,9949900273
2003-05-13,Журонов Юрий Михаилович,Победа над тьмой внутри,10943568967
2013-10-17,Евлошин Пётр Иванович,error,10085824345
2006-11-08,Макшанов Денис Андреевич,Открытие новой реальности,10330959619
2014-10-13,Матвейцев Михаил Фёдорович,Изменение характера,10335617641
2021-09-07,Саакова Людмила Эдуардовна,Разрешение загадки,13198044829
2020-11-14,Неволин Степан Валериевич,Победа над судьбой,9077716890
2011-06-27,Гглосова Ева Петровна,Признание героем,8815033260
2022-11-15,Бурокова Евгения Кирилловна,Удачное путешествие,11834275806
2011-07-13,Тутубалина Яна Кирилловна,Возвращение домой,10914389594
2011-12-22,Апольцева Валерия Кирилловна,Признание героем,11944930520
2007-10-27,Никулкова Инна Эдуардовна,Рождение ребенка,9222988710
2020-06-22,Киличкин Юрий Антонович,Победа над тьмой,10082143581
2009-09-13,Велиев Герасим Георгиевич,Приключение начинается,7011453622
2023-10-13,Душанин Юрий Алексеевич,Победа над страхом,10762744476
2013-09-24,Брайцева Тамара Олеговна,Освобождение из плена,7712031239
2018-07-10,Тарнакова Кира Олеговна,Победа над страхом,10080862688
2023-05-18,Волочейкин Герасим Вадимович,Победа над тьмой внутри,11168941392
2012-07-14,Ницлавский Владимир Денисович,Покорение невидимого врага,11215245999
2010-09-26,Горюшкин Алексей Антонович,Победа над страхом,11878103570
2006-10-10,Луненкова Клавдия Никитична,Открытие новой реальности,10224522003
2019-08-14,Захрабов Георгий Игоревич,Открытие новой реальности,9115825217
2017-09-24,Синезова Мария Игоревна,Новое начало,7411802893
2003-08-21,Колпачева Тамара Сергеевна,Избавление от проклятия,9014848877
2003-05-11,Никишанов Владимир Викторович,Изменение прошлого,10940727186
2000-06-16,Козулин Ярослав Игоревич,Обретение мудрости,10066614638
2009-09-18,Доболина Мария Егоровна,Покорение тайного мира,8306703949
2020-09-13,Ликсонова Ева Михайловна,Победа над судьбой,8910941499
2018-06-11,Пришкин Василий Викторович,Освобождение из плена,12059189853
2001-06-25,Швабовская София Эдуардовна,Обретение вечной молодости,11480828041
2001-08-12,Хочанский Василий Алексеевич,Покорение тайного мира,11581787334
2022-11-13,Мундштуков Виталий Петрович,Победа над злом,12718654025
2023-12-18,Измалков Олег Михаилович,Обретение внутреннего покоя,11048071153
2000-06-20,Каохцина Алёна Вадимовна,Предсказание будущего,11426061058
2016-10-23,Алеканова Александра Петровна,Новые возможности,10384650760
2010-05-22,Дешуков Артур Алексеевич,Обретение баланса сил,10881124239
2007-10-10,Нициевский Артур Олегович,Помощь от незнакомца,8676497067
2023-08-14,Лорченков Николай Антонович,Обретение душевного спокойствия,8689403681
2008-09-26,Путяков Станислав Вадимович,Победа над тьмой,11368610893
2022-05-13,Русских Александр Василиевич,Изменение судьбы,14519071918
2022-11-28,Браилов Николай Иванович,Долгожданная встреча,11144036823
2010-05-21,Джамбова Тамара Николаевна,Разрешение семейной тайны,7136998150
2017-10-12,Бикмурдина Наталья Петровна,Победа над силами природы,10573497313
2009-11-28,Шамшина Маргарита Кирилловна,Новый старт,12008377724
2016-05-19,Пахошкина Елена Кирилловна,Признание своих способностей,11490606806
2012-10-15,Ланкина Юлия Николаевна,Разрешение семейной тайны,10586385182
2019-12-28,Алембекова Карина Николаевна,Победа над проклятием семьи,9923668601
2015-10-17,Пащарина Алиса Михайловна,Победа в соревновании,11561402779
2012-06-24,Бугаков Виталий Сергеевич,Признание правды,9356910375
2011-11-23,Минникаев Станислав Юриевич,Победа над злом,10587285442
2009-12-13,Бутлицкий Аркадий Михаилович,Успех в учебе,11444006522
2007-09-26,Гиверенков Дмитрий Леонидович,Новая работа,11740352634
2000-05-20,Вышенков Артур Романович,Богатство приходит,10100080947
2008-12-13,Копчинский Степан Юриевич,Признание своей уникальности,10828377914
2010-05-12,Атазарова Ирина Евгеньевна,Освобождение из плена,8330751153
2010-12-15,Пименкова Елена Максимовна,Изменение характера,8983011044
2008-06-18,Айдина Елизавета Валерьевна,Покорение тайного мира,12815652222
2007-08-12,Янкулин Ярослав Яковлевич,Обретение душевного спокойствия,9720796082
2009-07-21,Турнев Иван Павлович,Покорение невозможного,7616946600
2015-12-12,Курбашов Федор Викторович,Победа над сомнениями,8293260466
2004-10-16,Аничин Валентин Вадимович,Рождение ребенка,11018932869
2016-08-28,Кардаев Денис Яковлевич,Новая работа,9249343416
2023-06-28,Беденгов Николай Сергеевич,Разрешение загадки,7571651979
2016-07-12,Казневская София Аркадьевна,Победа в соревновании,10357412468
2006-12-13,Вощаникин Борис Виталиевич,Обретение вечной молодости,10841192498
2012-06-25,Межинский Григорий Юрьевич,Покорение магического зверя,11075307319
2011-07-11,Теумин Борис Михаилович,Раскрытие заговора,10412328154
2000-12-27,Шутенков Артур Евгеньевич,Избавление от проклятия,7060238682
2009-07-09,Бердинова Зинаида Андреевна,Удачное путешествие,11255593016
2005-08-27,Севолкин Эдуард Максимович,Покорение невозможного,10622317006
2014-07-21,Полетов Роман Фёдорович,Возвращение молодости,9495185548
2005-07-18,Агапкин Роман Виталиевич,Обретение баланса сил,10086235929
2017-08-23,Шекимов Максим Романович,Исцеление разбитого сердца,11753548108
2000-12-08,Ялаков Олег Максимович,Помощь от незнакомца,10082310811
2014-11-09,Куряев Борис Данилович,Любовь наступает,9544968846
2000-12-24,Алесинская Тамара Сергеевна,Новый старт,12774489433
2006-07-16,Торчилдина Тамара Олеговна,Возвращение утраченных воспоминаний,9415342559
2011-06-27,Гогощапова Анастасия Борисовна,Разрешение загадки,13988893190
2001-09-16,Воеводкин Дмитрий Иванович,Удачное путешествие,9884031470
2016-08-12,Разинская Маргарита Егоровна,Покупка мечты,12336796641
2022-07-17,Емин Илья Антонович,Приобретение магической силы,7986850355
2014-07-28,Сафицина Тамара Федоровна,Обретение внутреннего покоя,9711439835
2010-05-22,Саямов Виталий Вадимович,Изменение внешности,11187449031
2013-09-12,Ивлюшова Вероника Олеговна,Новые возможности,10941887235
2005-09-25,Слезинская Александра Олеговна,Воссоединение с любимым,13876746110
2006-05-28,Левуткин Алексей Иванович,Покорение неприступной крепости,9280484231
2003-10-12,Бутакова Алла Федоровна,Новая жизнь,9134361410
2019-06-09,Стрибкова Александра Андреевна,Обретение мира,11886680475
2022-05-09,Вараев Георгий Сергеевич,Спасение от опасности,8092231456
2019-05-15,Фортов Юрий Аркадиевич,Здоровье улучшается,8060784079
2008-06-18,Бочина Тамара Николаевна,Обретение душевного спокойствия,8046113027
2006-12-14,Пананов Герасим Денисович,Покорение запретных земель,11671026614
2021-06-28,Тибукова Елена Петровна,Возвращение домой,11006310946
2000-07-20,Люзин Алексей Леонидович,Исцеление разбитого сердца,11379221543
2005-09-24,Финоева Зинаида Ивановна,Покорение тайного мира,9054401896
2010-06-09,Хуслиншина Клара Михайловна,Изменение судьбы нации,10137882860
2021-11-24,Биюшкин Николай Аркадиевич,Долгожданная встреча,11814664118
2000-09-10,Афонишева Александра Богдановна,Любовь наступает,14048408712
2016-08-08,Церлевская Тамара Валерьевна,Удачное путешествие,11876833336
2004-05-22,Ахтанин Павел Иванович,Обретение мира,9861534993
2000-05-27,Чегеров Виталий Павлович,Разрешение загадки,11528735320
2001-07-28,Чичерева Зинаида Кирилловна,Признание правды,12097968240
2016-08-25,Свеклина Людмила Андреевна,Победа над смертью,10599820290
2022-09-20,Алабердова Валентина Дмитриевна,Покорение невозможного,12643115418
2023-05-09,Загниткин Иван Борисович,Здоровье улучшается,8733738463
2007-07-28,Машилов Алексей Юрьевич,Победа над злом,11364167329
2012-06-12,Казызаев Леонид Георгиевич,Победа над силами природы,10678427450
2004-11-24,Хованов Георгий Валериевич,Обретение внутреннего покоя,11620618144
2000-11-16,Мухометова Ксения Кирилловна,Новое начало,11567607920
2016-10-28,Пестинов Геннадий Иванович,Покорение неприступной крепости,11174479187
2021-06-17,Шеботин Степан Валериевич,Раскрытие заговора,9218770259
2021-08-07,Шемкасова Анастасия Петровна,Покорение невозможного,10460421793
2017-10-23,Кахаков Геннадий Алексеевич,error,11738954711
2021-11-17,Криволанов Валерий Павлович,Избавление от проклятия,13193879378
2002-11-24,Петрящева Алиса Ивановна,Изменение будущего мира,9727211838
2003-09-28,Геркин Константин Фёдорович,Раскрытие заговора,12992350836
2016-12-11,Стродымова Людмила Михайловна,Приобретение дружбы,10866870024
2012-05-18,Савукин Семён Максимович,Возрождение таланта,11684317275
2008-06-11,Грюканов Игорь Леонидович,Покорение страсти,7375817510
2006-11-23,Дамсонова Александра Эдуардовна,Победа над собой,14006151716
2006-11-28,Куцаков Алексей Иванович,Достижение цели,12270302757
2016-05-24,Алюлина Ева Дмитриевна,Воссоединение семьи,8003841833
2016-11-16,Марзаганов Тарас Леонидович,Покорение неприступной крепости,12064488345
2002-05-21,Садуллина Елена Богдановна,Восстановление мира и гармонии,9670766589
2004-05-07,Кадухин Евгений Викторович,Семейное счастье,12998590834
2006-12-16,Трацевская Карина Ивановна,Разрешение загадки,11248862055
2011-05-23,Почтина Маргарита Николаевна,Победа над проклятием семьи,10744347568
2020-05-08,Траксин Виталий Иванович,Предсказание будущего,11558251088
2014-12-13,Сорнев Михаил Юриевич,Покорение невозможного,7272037820
2008-05-11,Косапова Ксения Игоревна,Здоровье улучшается,9749993862
2005-10-10,Аюкина Жанна Богдановна,Обретение счастья,9849722052
2003-12-12,Сталевский Виталий Василиевич,Обретение баланса сил,11556132480
2015-05-26,Сочилкин Борис Алексеевич,Победа над силами природы,8632310449
2019-10-24,Осинин Герасим Сергеевич,Долгожданная встреча,8068883529
2000-12-21,Солотин Геннадий Юрьевич,Изменение хода истории,10664873437
2022-10-27,Фиаткина Жанна Ивановна,Восстановление порядка в мире,9284863671
2001-05-11,Гарькавцев Альберт Леонидович,Победа над силами природы,9068901524
2003-10-18,Ретьев Евгений Андреевич,Покупка мечты,11157374946
2016-08-18,Даминский Григорий Виталиевич,Семейное счастье,12242073281
2020-05-28,Чупров Борис Яковлевич,Рождение ребенка,9955643509
2023-09-18,Ротанина Людмила Романовна,Приобретение секрета,11264852373
2015-06-08,Носатов Виталий Максимович,Победа над тьмой внутри,11389822516
2004-10-25,Пожильцева Инна Петровна,Приключение начинается,8209100147
2009-06-10,Селынин Александр Сергеевич,Открытие новой магии,13894761506
2018-05-22,Курзеев Станислав Юриевич,Изменение судьбы нации,6982845232
2008-11-12,Спасина Анна Евгеньевна,Победа над тьмой внутри,11110478140
2016-10-11,Хамбеков Никита Олегович,Долгожданная встреча,9575332210
2011-08-27,Жмирнова Александра Яковлевна,Любовь наступает,11088262627
2002-12-27,Напшева Виктория Михайловна,Обретение счастья,10009064804
2008-11-16,Бацалев Руслан Данилович,Победа над судьбой,11137209314
2011-05-07,Загороднов Юрий Романович,Покорение тайного мира,10616046680
2006-05-17,Хамхоева Раиса Федоровна,Помощь от незнакомца,8987287400
2005-08-09,Черписов Руслан Леонидович,Воссоединение с потерянным,10905993331
2015-10-12,Батулина Юлия Богдановна,Изменение будущего мира,11040908266
2016-07-16,Должиков Михаил Георгиевич,Покорение неприступной крепости,7863668961
2008-10-13,Наролин Олег Романович,Открытие новой реальности,11302880363
2022-12-11,Никулова Надежда Егоровна,Избавление от проклятия,8484546239
2005-11-12,Серьезнов Владислав Павлович,Покорение невозможного,9034805072
2015-08-20,Муравкина Марина Петровна,Победа над злом,10842950430
2016-08-11,Аборонов Георгий Адамович,Помощь от незнакомца,9491007887
2011-06-21,Ляпорова Валерия Вадимовна,Приобретение секрета,8584458818
2002-07-25,Хлебянкина Наталья Николаевна,Раскрытие заговора,10760867107
2006-05-18,Биржева Вера Олеговна,Приобретение дружбы,8888824846
2001-11-25,Кабелев Артур Денисович,Приобретение знания о прошлом,11415308571
2023-09-10,Нипольская Жанна Борисовна,Достижение цели,10821332018
2006-12-18,Суйков Герасим Юриевич,Обретение внутреннего покоя,7865550355
2021-07-27,Нюхарев Денис Максимович,Изменение судьбы нации,11550972017
2002-05-27,Закуев Юрий Денисович,Изменение будущего мира,8102933160
2018-10-13,Дробницкий Степан Михаилович,Обретение мудрости,13606008923
2015-11-08,Гладнов Вячеслав Романович,Признание любви,11359135961
2004-05-28,Адасинский Аркадий Адамович,Победа над силами природы,12301994344
2018-07-27,Гричихин Тарас Аркадиевич,Удачное путешествие,6856773585
2008-07-22,Разсудова Раиса Федоровна,Победа над смертью,10841921835
2000-10-17,Парадизов Роман Георгиевич,Здоровье улучшается,9157924724
2014-10-28,Снетов Семён Денисович,Победа над тьмой внутри,7793652684
2017-10-25,Дубанов Константин Юрьевич,Рождение ребенка,11439454858
2005-08-18,Аврамков Пётр Фёдорович,Победа над судьбой,8602498641
2022-08-11,Анетдинова Ксения Петровна,Победа над тьмой внутри,10445767959
2016-10-14,Стукнина Яна Николаевна,Признание правды,10997970898
2009-12-13,Джагаров Федор Денисович,Обретение мира,10594661847
2010-07-16,Капорулин Артём Олегович,Победа над силами природы,10927989770
2006-10-24,Саустина Вероника Борисовна,Любовь наступает,14065892796
2012-08-08,Турахина Яна Богдановна,Здоровье улучшается,11062291944
2015-06-27,Надточих Максим Петрович,Предсказание будущего,9976800631
2003-08-16,Шимарский Владимир Валериевич,Покупка мечты,10005453680
2001-07-17,Стрежнева Тамара Василевна,Победа над злом,10447889659
2009-08-20,Гагачева Ева Максимовна,Приобретение силы,10307607569
2007-06-10,Кашеева Ольга Алексеевна,Обретение баланса сил,6619918648
2017-12-28,Метлицкий Кирилл Николаевич,Разрешение конфликта,11885708846
2022-09-22,Бушакова Наталья Андреевна,Новое начало,9343970821
2021-10-24,Рюмышева Кристина Николаевна,Восстановление памяти,11277326155
2001-07-28,Сипаторов Олег Павлович,Обретение мира,8518694983
2012-09-12,Свичинский Артур Данилович,Новое начало,13030377670
2017-06-14,Устюшкин Константин Романович,Успех в бизнесе,10737515458
2000-06-07,Пивунова Вероника Федоровна,Разрешение конфликта,11060939492
2016-05-07,Кутяева Вероника Никитична,Рождение ребенка,11303583824
2020-10-23,Кирясова Раиса Вадимовна,Новое начало,10689410229
